X,Y,Z
0.2487044,1.598255,0.00385344
0.2484614,1.60327,0.003919661
0.2482152,1.608287,0.003097564
0.2474974,1.613923,0.001989096
0.2467455,1.61965,0.00112173
0.2462882,1.624447,-0.0005169511
0.2463298,1.627237,-0.001181394
0.2460323,1.63114,-0.001932412
0.2453872,1.636438,-0.002455384
0.2459849,1.64359,-0.002585977
0.2455019,1.651759,-0.003804684
0.2448902,1.657417,-0.004740953
0.2439194,1.663441,-0.006350756
0.2436015,1.669508,-0.006139368
0.2443092,1.674239,-0.005429924
0.2441395,1.67937,-0.004640102
0.243412,1.684436,-0.004129142
0.2425557,1.689495,-0.004349977
0.2424761,1.692818,-0.004031837
0.2422117,1.696962,-0.003814161
0.2426419,1.700631,-0.002874613
0.242868,1.703993,-0.001535058
0.2441497,1.707796,-0.00141722
0.2453532,1.711427,-0.001927644
0.2460531,1.715111,-0.001663417
0.2467663,1.718635,-0.001571447
0.2474562,1.722804,-0.001623243
0.2485969,1.726858,-0.00140968
0.2501389,1.730862,-0.001570642
0.250942,1.733338,-0.0008965433
0.2505112,1.735727,0.0004615784
0.2508081,1.740228,0.0003858507
0.250942,1.744609,0.0002019405
0.2499139,1.747979,0.0001803637
0.2483716,1.751491,-0.0006048083
0.2465298,1.754077,-0.001941323
0.2445734,1.753223,-0.000259608
0.2439082,1.752625,0.0004952848
0.2433309,1.752212,0.0007676482
0.2404723,1.751769,0.002440542
0.2355003,1.751568,0.003034443
0.2299743,1.751674,0.002649307
0.2234144,1.752651,0.00193271
0.2167985,1.753067,0.001654267
0.2092461,1.753258,0.001746148
0.2025536,1.754719,0.002065808
0.1956145,1.756428,0.001685351
0.187948,1.756557,0.001938075
0.1802864,1.756412,0.002114862
0.1734033,1.755953,0.0006005466
0.1659833,1.756361,0.0004242957
0.1574948,1.75576,0.0008040965
0.1490535,1.755747,-1.522899E-05
0.1405196,1.755624,-0.00113523
0.1332602,1.756098,-0.002001941
0.1257539,1.75503,-0.001949906
0.1182337,1.754075,-0.001242995
0.1109072,1.752631,0.0001384914
0.1038984,1.752073,0.001120567
0.09724921,1.750607,0.002010882
0.09052862,1.750437,0.002147198
0.08325437,1.750512,0.001388341
0.07577053,1.751566,0.0007502437
0.06848971,1.751934,-0.0002140701
0.06240957,1.752407,0.0007624328
0.05512542,1.753584,0.001868486
0.0488381,1.754393,0.002271235
0.0426951,1.754866,0.003558546
0.03714721,1.754822,0.004714221
0.03142373,1.755408,0.006436914
0.02481442,1.755276,0.008663476
0.0166839,1.753463,0.01061082
0.008937815,1.752268,0.01182929
0.00103895,1.750214,0.01417452
-0.006628199,1.748287,0.0159255
-0.01392443,1.747741,0.01714844
-0.02112248,1.748269,0.01903692
-0.02705793,1.749139,0.02119142
-0.03306434,1.749598,0.02208233
-0.04063698,1.750343,0.02219719
-0.04898992,1.74995,0.02272016
-0.0570212,1.749593,0.02243939
-0.06569777,1.749147,0.02420431
-0.07483807,1.750535,0.02580801
-0.08310844,1.751335,0.02656698
-0.09077258,1.751768,0.0274936
-0.09840448,1.75169,0.02705142
-0.1055063,1.752062,0.02614829
-0.1126836,1.752709,0.02494031
-0.1197184,1.752914,0.02402145
-0.1271939,1.753125,0.02432159
-0.1343423,1.753154,0.02475208
-0.1408648,1.754781,0.02426615
-0.1468261,1.754312,0.02295214
-0.1526369,1.753286,0.02219051
-0.1588191,1.753591,0.02067444
-0.1654494,1.75368,0.01872447
-0.1712759,1.753052,0.0168049
-0.1771694,1.753783,0.01495856
-0.1833703,1.755728,0.01130193
-0.1889746,1.756158,0.008039623
-0.1948052,1.7562,0.004863352
-0.1994032,1.758074,0.0008538365
-0.2062614,1.758107,-0.0005029142
-0.2120422,1.756682,-0.0005776584
-0.2173574,1.755897,-0.0009857714
-0.222304,1.755483,-0.002931505
-0.2281769,1.755483,-0.005625814
-0.233384,1.754477,-0.007484436
-0.2395899,1.754241,-0.01003772
-0.2455379,1.754318,-0.01075384
-0.2504552,1.753566,-0.01039702
-0.2536927,1.751686,-0.008578748
-0.254613,1.750644,-0.00580135
-0.2550052,1.748784,-0.002047569
-0.2532237,1.7469,-6.839633E-05
-0.2518353,1.74363,0.0007584691
-0.2515493,1.740193,0.0003380477
-0.2503468,1.736358,-0.001728714
-0.2499531,1.732947,-0.003654689
-0.2499116,1.729301,-0.005515009
-0.2491908,1.727508,-0.007914275
-0.2492071,1.722908,-0.009909719
-0.2497419,1.719424,-0.01149008
-0.2498526,1.71445,-0.01308158
-0.2502864,1.70924,-0.01371017
-0.2509623,1.701776,-0.01383901
-0.2523965,1.694402,-0.01340076
-0.2528604,1.687265,-0.01294488
-0.2538249,1.682194,-0.01309529
-0.2537332,1.676781,-0.01182961
-0.2527085,1.670414,-0.01087126
-0.2519824,1.664703,-0.01052177
-0.2513801,1.657411,-0.009175301
-0.2515963,1.650336,-0.008323759
-0.2529611,1.64281,-0.009391725
-0.2551138,1.635929,-0.01282212
-0.2563562,1.628211,-0.01599857
-0.2582957,1.617677,-0.0179764
-0.2582904,1.606339,-0.01700351
-0.2582251,1.597304,-0.01598167
-0.2578774,1.592406,-0.01462424
-0.2570658,1.587745,-0.01452824
-0.2578359,1.581888,-0.01430649
-0.2572386,1.572466,-0.01473534
-0.2557377,1.56373,-0.01437017
-0.2558063,1.555262,-0.0138647
-0.2539065,1.546582,-0.01281124
-0.2524402,1.538496,-0.01227754
-0.2517218,1.523118,-0.001972198
-0.2599331,1.476719,-0.008465171
-0.2603385,1.472203,-0.008137256
-0.2608575,1.470774,-0.007712632
-0.2608985,1.470026,-0.008051306
-0.2608349,1.47044,-0.007888347
-0.2600251,1.466802,-0.007740349
-0.2598257,1.461308,-0.006464422
-0.2596662,1.453808,-0.005687356
-0.259369,1.445211,-0.005577981
-0.2589996,1.434815,-0.005533487
-0.2583318,1.425437,-0.005655676
-0.2586195,1.414707,-0.006879419
-0.2594384,1.404236,-0.007862091
-0.2594953,1.393791,-0.008226186
-0.259367,1.383717,-0.008595705
-0.2593222,1.37357,-0.009258866
-0.259787,1.364516,-0.008619398
-0.2604179,1.35573,-0.008390009
-0.2603408,1.346091,-0.009091765
-0.2605677,1.337189,-0.007835835
-0.25984,1.328264,-0.006662667
-0.2595154,1.32079,-0.005611718
-0.2583137,1.311071,-0.004647404
-0.2580699,1.301796,-0.003460854
-0.2566112,1.294083,-0.003448427
-0.2548037,1.286591,-0.00316748
-0.2539772,1.278796,-0.003590196
-0.2545832,1.27129,-0.005147934
-0.2537041,1.266079,-0.007983655
-0.2527696,1.26313,-0.01040336
-0.2521486,1.259936,-0.0120202
-0.2514882,1.257244,-0.01267457
-0.2516817,1.254504,-0.01379347
-0.2512792,1.254019,-0.01362336
-0.2504465,1.253454,-0.01289654
-0.249235,1.250976,-0.01286486
-0.2480074,1.248915,-0.01275772
-0.2458705,1.246721,-0.01254281
-0.2430537,1.2444,-0.01272899
-0.2406993,1.24319,-0.0125033
-0.2385057,1.242979,-0.01248902
-0.2355085,1.244193,-0.01147234
-0.2307127,1.24511,-0.01132941
-0.2246102,1.245949,-0.009381622
-0.2182379,1.2452,-0.008236259
-0.2121629,1.243719,-0.008094907
-0.2085991,1.243201,-0.008372247
-0.2032252,1.242737,-0.008723468
-0.1970827,1.243726,-0.008610457
-0.1908722,1.244838,-0.007472724
-0.1839441,1.246318,-0.006819397
-0.1757008,1.248018,-0.005777687
-0.1696812,1.247285,-0.00448963
-0.1625929,1.246763,-0.004243433
-0.1539126,1.248104,-0.003626078
-0.1456891,1.250955,-0.002615213
-0.1388834,1.250697,-0.003071874
-0.1317194,1.248877,-0.00390622
-0.1248572,1.248091,-0.004505932
-0.1187476,1.247896,-0.004511982
-0.1101311,1.248179,-0.005981624
-0.1022428,1.248313,-0.004137725
-0.09500314,1.248556,-0.003580153
-0.08908065,1.249061,-0.002056181
-0.08294659,1.248774,-0.001987189
-0.07727975,1.24846,-0.002500474
-0.07175131,1.245479,-0.004031509
-0.06480944,1.243806,-0.006598741
-0.05814262,1.243825,-0.008053362
-0.05030318,1.242859,-0.01020899
-0.0431239,1.244289,-0.0104757
-0.03549384,1.244866,-0.00938341
-0.02734113,1.245815,-0.008818418
-0.01945708,1.246604,-0.008375525
-0.01181418,1.247037,-0.008772075
-0.005059663,1.24526,-0.009630263
0.001753725,1.244819,-0.008024931
0.00883387,1.246114,-0.00652492
0.01671036,1.247823,-0.005651563
0.02566881,1.242709,-0.01047257
0.03464019,1.239923,-0.01384592
0.0436284,1.242416,-0.01504755
0.04988227,1.247117,-0.0147664
0.05538193,1.25209,-0.0127635
0.0600883,1.251678,-0.01369449
0.06524941,1.250581,-0.01405251
0.06956441,1.248706,-0.01499799
0.07415623,1.25011,-0.01407692
0.08013002,1.250373,-0.01442319
0.08761513,1.250925,-0.01397634
0.09466902,1.246505,-0.0157966
0.1024145,1.2474,-0.01310262
0.1091044,1.245638,-0.01306558
0.1166521,1.244125,-0.0142757
0.1237898,1.245713,-0.01303092
0.1318916,1.245985,-0.01432633
0.1401187,1.247325,-0.01476523
0.1496138,1.249552,-0.01202554
0.1578276,1.248429,-0.01208162
0.1670047,1.252685,-0.01115486
0.1756399,1.250954,-0.01290834
0.1850803,1.248357,-0.01308015
0.1927596,1.248508,-0.01160014
0.1989987,1.246377,-0.01180258
0.2048177,1.246234,-0.01170817
0.2110273,1.245739,-0.01142019
0.2186751,1.244448,-0.01069078
0.2268535,1.241692,-0.009838164
0.2338823,1.240212,-0.01002061
0.2408918,1.240163,-0.008160681
0.2473758,1.237767,-0.00726521
0.2515937,1.238016,-0.008904576
0.2540278,1.241749,-0.009972423
