X,Y,Z
0.02452119,1.239134,0.004334811
0.03058563,1.238951,0.004399288
0.03975584,1.237722,0.003437765
0.04815807,1.236584,0.003000963
0.05579484,1.23516,0.002436381
0.06328558,1.234498,0.001509823
0.06839375,1.234269,0.0008758083
0.07709931,1.233652,0.0004190579
0.08532775,1.233701,-0.000342641
0.09366736,1.234061,-0.00200066
0.09919479,1.234363,-0.003288962
0.1070913,1.235483,-0.004575986
0.1147994,1.235419,-0.005571298
0.1239268,1.234299,-0.005582117
0.1319876,1.234406,-0.005229786
0.1369979,1.235164,-0.004732687
0.1453195,1.235325,-0.005257431
0.1528193,1.235378,-0.005458999
0.1593874,1.235916,-0.005323432
0.1640842,1.235235,-0.005951226
0.1707109,1.235067,-0.006717116
0.1776455,1.235054,-0.007493682
0.1858564,1.234459,-0.007913433
0.1944164,1.233884,-0.00749936
0.1992354,1.233521,-0.006619766
0.2056884,1.233046,-0.00536095
0.2103567,1.23226,-0.004462149
0.2152517,1.232535,-0.004072841
0.2181797,1.232937,-0.003794201
0.2232214,1.233473,-0.004770961
0.2274908,1.234927,-0.005816605
0.2320968,1.236368,-0.006542999
0.2370609,1.2373,-0.007496949
0.2397744,1.23814,-0.007597513
0.2432982,1.239503,-0.007962294
0.2463756,1.240911,-0.00864714
0.2494766,1.24139,-0.009782795
0.2509578,1.241384,-0.01003044
0.2520718,1.241767,-0.01063125
0.2528186,1.242848,-0.01167874
