X,Y,Z
0.2390171,1.596991,-0.01637448
0.2384315,1.60206,-0.01282935
0.2387757,1.608104,-0.009709157
0.2387824,1.612326,-0.008521844
0.2385551,1.61849,-0.007477209
0.2383239,1.625187,-0.007178754
0.238723,1.631622,-0.007320739
0.2389763,1.638506,-0.008047588
0.2396261,1.647654,-0.009655967
0.2407899,1.655918,-0.01023937
0.2421452,1.66246,-0.009400092
0.2427922,1.669812,-0.007653091
0.2428222,1.679852,-0.007285755
0.2439376,1.689161,-0.006971847
0.244572,1.698712,-0.006156836
0.2461189,1.707009,-0.004957706
0.245429,1.713844,-0.004286915
0.245778,1.71775,-0.003727656
0.2458857,1.723837,-0.002337221
0.2469966,1.729642,-0.000658948
0.2474841,1.735372,-0.0006764233
0.2475753,1.740823,-0.001937754
0.2475678,1.744975,-0.002739467
0.2471656,1.749139,-0.002611566
0.2455893,1.751238,-0.00241534
0.2431068,1.752444,-0.002375886
0.239291,1.752634,-0.001475833
0.2337583,1.752322,-0.0003453866
0.2271974,1.752034,0.0004088655
0.2198202,1.751458,0.001585763
0.2113732,1.750885,0.001942534
0.2050786,1.750029,0.002846587
0.1964633,1.749849,0.003584497
0.1853152,1.750111,0.004680194
0.1741369,1.750219,0.004443169
0.1629735,1.750971,0.003711954
0.1550243,1.751503,0.002948862
0.1437362,1.752858,0.003030859
0.1323901,1.752604,0.004674353
0.1213132,1.752905,0.006228834
0.110607,1.752571,0.008314244
0.1005191,1.752071,0.0103197
0.0907466,1.750615,0.01108891
0.080248,1.750602,0.01273791
0.07146926,1.750286,0.01399997
0.06061381,1.751735,0.01446155
0.04691309,1.753102,0.01490547
0.03479369,1.754567,0.01551623
0.02338143,1.753998,0.01816512
0.01298993,1.752364,0.01950056
0.004495954,1.751745,0.02084177
-0.006591494,1.750744,0.02250784
-0.01826295,1.750865,0.02325205
-0.03219116,1.752144,0.0227991
-0.04607193,1.752745,0.02186368
-0.05835564,1.753751,0.02003008
-0.07023256,1.755298,0.01857434
-0.07862381,1.755641,0.01724535
-0.091074,1.755388,0.01546443
-0.1003434,1.75553,0.01436722
-0.1100482,1.755728,0.01347124
-0.1196101,1.755566,0.01227736
-0.1287317,1.7564,0.0111838
-0.1373794,1.7559,0.01004783
-0.1438409,1.755804,0.008147996
-0.1535563,1.757188,0.004320614
-0.1634307,1.757621,0.001053296
-0.174471,1.758504,-0.0019232
-0.1859806,1.757769,-0.005098142
-0.1971388,1.756117,-0.007843517
-0.2043156,1.75511,-0.009366445
-0.214601,1.754018,-0.0113297
-0.2238101,1.754007,-0.01448375
-0.2328651,1.75404,-0.01743757
-0.2408081,1.754992,-0.01954949
-0.247716,1.754901,-0.01925068
-0.253897,1.753275,-0.0177966
-0.2567949,1.751606,-0.01552157
-0.2588894,1.746827,-0.01145297
-0.2604426,1.739445,-0.008249011
-0.2607378,1.731865,-0.006834324
-0.2611323,1.72471,-0.004168753
-0.2610146,1.718376,-0.003410183
-0.2613453,1.712892,-0.002710041
-0.2616482,1.70673,-0.004207794
-0.2618795,1.701923,-0.004327346
-0.2611726,1.695757,-0.006173559
-0.2605846,1.688702,-0.008162308
-0.2590107,1.680781,-0.007463913
-0.2569633,1.671433,-0.00742998
-0.2567852,1.664968,-0.008487161
-0.2578859,1.657766,-0.009196166
-0.2597257,1.650461,-0.009900052
-0.2595246,1.641719,-0.009394765
-0.2602496,1.632641,-0.0106266
-0.2601421,1.621569,-0.009360757
-0.2579731,1.613389,-0.006464332
-0.2556615,1.604967,-0.004633326
-0.2548881,1.595906,-0.007051475
-0.2567751,1.58889,-0.008442406
-0.2566282,1.581088,-0.00903663
-0.2559868,1.56746,-0.01033904
-0.2546344,1.560291,-0.008686408
-0.2511705,1.54975,-0.007005677
-0.2496142,1.541701,-0.004820101
-0.2507101,1.533663,-0.004853226
-0.250957,1.527453,-0.005023215
-0.2519694,1.519889,-0.005410533
-0.2542159,1.512447,-0.006165601
-0.2564241,1.503011,-0.006095134
-0.2569072,1.491123,-0.006073985
-0.2587689,1.482474,-0.005884986
-0.2599831,1.472787,-0.00627479
-0.260889,1.464157,-0.006537829
-0.2601301,1.454269,-0.007803999
-0.2603101,1.446415,-0.008136034
-0.2593653,1.437082,-0.009033162
-0.2588762,1.427639,-0.007790189
-0.2607632,1.419616,-0.005847465
-0.2615143,1.40999,-0.006038968
-0.2617278,1.403661,-0.005717505
-0.2615465,1.391599,-0.004480377
-0.2609319,1.378629,-0.003376592
-0.2607164,1.364164,-0.003243867
-0.2611678,1.351165,-0.002763193
-0.2609431,1.33824,-0.003633205
-0.2586153,1.32693,-0.00397652
-0.2563187,1.319308,-0.003552701
-0.2553628,1.310717,-0.003053419
-0.256424,1.303201,-0.003065955
-0.2567621,1.293848,-0.002742656
-0.2569268,1.285105,-0.002471931
-0.2521325,1.273547,-0.001958277
-0.2520584,1.25977,-0.005183436
-0.2550804,1.248545,-0.007013295
-0.2561959,1.241145,-0.009049233
-0.2572079,1.237726,-0.01060168
-0.2579399,1.234198,-0.01312436
-0.2572669,1.235943,-0.01403018
-0.2547509,1.239044,-0.01215379
-0.2490646,1.241048,-0.01036579
-0.2415136,1.241847,-0.009026602
-0.2336779,1.244871,-0.005432677
-0.2257275,1.242829,-0.003338009
-0.2169304,1.240363,-0.00234969
-0.2074449,1.239532,0.0006400123
-0.1971599,1.237674,0.001704201
-0.1898904,1.237606,0.002879519
-0.1805254,1.236909,0.002640083
-0.1696643,1.236575,0.002646871
-0.158232,1.237339,0.004134107
-0.1473144,1.239234,0.005642027
-0.1365656,1.239747,0.004445296
-0.1260819,1.24246,0.005987521
-0.1179075,1.245203,0.008628387
-0.1087224,1.244517,0.009607356
-0.1022187,1.243819,0.009651951
-0.09349654,1.243726,0.009624109
-0.08402683,1.244069,0.00843497
-0.07424554,1.244293,0.006573934
-0.06448407,1.244915,0.005389716
-0.05557385,1.244528,0.00406599
-0.0465877,1.244076,0.00326113
-0.03704868,1.244848,0.003678836
-0.02942938,1.245264,0.003989514
-0.02082028,1.246082,0.004077725
-0.01209728,1.24625,0.003128488
-0.005080204,1.246241,0.001667988
0.001792916,1.24475,-0.000540603
0.008586129,1.24507,-0.001557533
0.01675455,1.244822,-0.003039762
0.02533052,1.243895,-0.005214032
0.03930662,1.227811,-0.006437968
0.08375411,1.245366,-0.00439629
0.0849363,1.24585,-0.004742067
0.08342476,1.245153,-0.005197424
0.08071274,1.243671,-0.005903605
0.07967164,1.243067,-0.005555779
0.0840018,1.241956,-0.004640743
0.09100875,1.241078,-0.002962098
0.09729183,1.242932,-0.002895318
0.1061648,1.243775,-0.004019834
0.1150943,1.245405,-0.004519202
0.1213908,1.24699,-0.00433556
0.1304414,1.248307,-0.004330359
0.1389651,1.24904,-0.005186196
0.1464319,1.248709,-0.006160647
0.1533173,1.247854,-0.00686869
0.1615575,1.247789,-0.008958656
0.1684844,1.247647,-0.009738203
0.175512,1.247257,-0.0105106
0.1819488,1.247265,-0.0109111
0.1881881,1.246726,-0.01171896
0.1944007,1.246228,-0.0131005
0.199235,1.246162,-0.01304772
0.2061888,1.246006,-0.01250848
0.2124493,1.245637,-0.01265082
0.217347,1.2456,-0.01207599
0.2232726,1.245987,-0.01246426
0.2293205,1.245874,-0.01295322
0.2350389,1.245623,-0.0126709
0.2402512,1.24507,-0.01115052
0.2451286,1.243632,-0.009737767
